Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
239,25/06/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,17,190,NA
239,28/06/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,15,78,NA
239,7/2/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",32,12,125,NA
239,7/5/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,29,184,NA
239,7/9/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,10,84,NA
239,7/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,11,78,NA
239,16/07/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,10,92,NA
239,19/07/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,11,187,NA
239,23/07/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",8,10,138,NA
239,26/07/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,12,120,NA
239,30/07/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",13,11,NA,NA
239,8/2/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,13,140,NA
239,8/6/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",12,15,160,NA
239,13/08/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",11,17,156,NA
239,16/08/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,19,81,NA
239,23/08/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,15,126,NA
239,27/08/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",9,13,83,NA
239,30/08/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,16,75,NA
239,9/3/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",29,15,193,NA
239,9/6/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",26,13,64,NA
239,9/10/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",31,12,178,NA
239,13/09/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",22,12,94,NA
239,17/09/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",24,11,68,NA
239,20/09/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",26,12,153,NA
239,24/09/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",22,11,117,NA
239,27/09/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,10,130,NA
239,10/1/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",22,11,87,NA
239,10/4/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",27,18,112,NA
239,10/8/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",24,17,76,NA
239,10/11/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",30,20,158,NA
239,15/10/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,11,97,NA
239,18/10/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,15,551,NA
239,22/10/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,14,106,NA
239,25/10/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",21,16,153,NA
239,29/10/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",33,21,286,NA
239,11/1/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",16,12,44,NA
239,11/5/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",21,12,78,NA
239,11/8/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",18,14,62,NA
239,11/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",15,10,83,NA
239,15/11/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",14,11,63,NA
239,19/11/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",17,11,138,NA
239,22/11/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",26,16,275,NA
239,26/11/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",28,17,280,NA
239,29/11/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,14,44,NA
239,12/3/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",30,12,122,NA
239,12/6/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",35,14,107,NA
239,12/10/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",27,15,135,NA
239,13/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",28,15,125,NA
239,17/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",23,10,57,NA
239,20/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",21,15,87,NA
239,24/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",20,11,119,NA
239,27/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",27,12,98,NA
239,31/12/2012,Tamil Nadu,Thoothukudi,"Fisheries College, Tuticorin",Tamilnadu State Pollution Control Board,"Residential, Rural and other Areas",30,11,35,NA
240,1/4/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,22,10,197,NA
240,1/7/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,7,12,244,NA
240,1/11/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,9,386,NA
240,14/01/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,9,313,NA
240,18/01/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,9,140,NA
240,21/01/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,14,271,NA
240,25/01/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,9,353,NA
240,28/01/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,NA,NA,NA,NA
240,2/1/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,7,11,498,NA
240,2/4/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,6,14,339,NA
240,2/8/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,14,135,NA
240,2/11/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,9,252,NA
240,15/02/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,11,232,NA
240,18/02/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,12,215,NA
240,22/02/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,10,10,326,NA
240,25/02/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,9,423,NA
240,29/02/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,10,180,NA
240,3/3/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,10,264,NA
240,3/7/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,9,199,NA
240,3/10/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,6,15,219,NA
240,14/03/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,11,32,293,NA
240,17/03/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,6,23,121,NA
240,21/03/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,13,221,NA
240,24/03/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,25,245,NA
240,28/03/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,13,428,NA
240,31/03/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,12,291,NA
240,4/4/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,8,13,427,NA
240,4/7/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,8,14,237,NA
240,4/11/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,12,168,NA
240,14/04/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,13,90,NA
240,18/04/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,19,157,NA
240,21/04/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,14,143,NA
240,25/04/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,8,25,156,NA
240,28/04/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,9,20,121,NA
240,5/2/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,16,178,NA
240,5/5/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,17,182,NA
240,5/9/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,18,116,NA
240,5/12/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,18,104,NA
240,16/05/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,5,28,140,NA
240,19/05/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,6,27,129,NA
240,23/05/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,9,210,NA
240,26/05/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,22,121,NA
240,30/05/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,4,9,189,NA
240,6/2/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,12,12,196,NA
240,6/6/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,12,13,52,NA
240,6/9/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,11,11,319,NA
240,13/06/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,12,15,206,NA
240,20/06/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,17,13,83,NA
240,23/06/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,23,35,93,NA
240,23/06/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,16,15,166,NA
240,27/06/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,15,14,57,NA
240,30/06/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,18,12,110,NA
240,7/4/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,15,11,161,NA
240,7/7/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,11,14,105,NA
240,7/11/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,13,15,137,NA
240,14/07/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,16,15,95,NA
240,18/07/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,15,17,118,NA
240,21/07/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,22,36,224,NA
240,25/07/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,33,16,139,NA
240,28/07/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,18,14,282,NA
240,8/1/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,16,13,67,NA
240,8/4/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,13,15,101,NA
240,8/8/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,14,15,114,NA
240,8/11/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,12,14,95,NA
240,18/08/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,13,35,207,NA
240,22/08/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,16,14,76,NA
240,25/08/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,13,15,114,NA
240,29/08/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,13,15,106,NA
240,9/1/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,16,10,45,NA
240,9/5/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,20,10,77,NA
240,9/8/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,22,14,121,NA
240,9/12/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,23,10,194,NA
240,15/09/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,19,12,59,NA
240,22/09/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,25,13,95,NA
240,26/09/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,23,12,152,NA
240,29/09/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,22,12,163,NA
240,10/3/2012,Tamil Nadu,Thoothukudi,"Raja Agencies, Tuticorin",Tamilnadu State Pollution Control Board,Industrial Area,21,11,123,NA
